# timestamp,component_id,job_id,app_id,load1min,load5min,load15min,runnable,scheduling_entities,newest_pid,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655493.002043,4400240,10714291,0,6.180000,7.380000,25.520000,4,1397,251341,09:00:FB:07:00:00:05:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:FB:07:00:00:05:1C:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:FB:07:00:00:05:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:FB:07:00:00:05:1C:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:FB:07:00:00:05:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:FB:07:00:00:05:1C:1A:63
1662655494.001072,4400245,10714291,0,0.920000,5.700000,24.990000,1,1407,223524,09:00:30:04:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:30:04:00:00:06:1C:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:30:04:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:30:04:00:00:06:1C:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:30:04:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:30:04:00:00:06:1C:1A:63
1662655494.001076,4400048,10714291,0,3.280000,6.510000,25.220000,2,1414,228637,09:00:34:04:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:34:04:00:00:06:1C:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:34:04:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:34:04:00:00:06:1C:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:34:04:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:34:04:00:00:06:1C:1A:63
1662655494.001099,4400240,10714291,0,5.680000,7.260000,25.380000,3,1397,251342,09:00:4B:04:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:4B:04:00:00:06:1C:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:4B:04:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:4B:04:00:00:06:1C:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:4B:04:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:4B:04:00:00:06:1C:1A:63
1662655494.001137,4400239,10714291,0,3.660000,6.630000,25.260000,2,1400,246806,09:00:71:04:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:71:04:00:00:06:1C:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:71:04:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:71:04:00:00:06:1C:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:71:04:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:71:04:00:00:06:1C:1A:63
1662655494.001321,4400050,10714291,0,3.890000,4.670000,18.880000,2,1429,2739,09:00:29:05:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:29:05:00:00:06:1C:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:29:05:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:29:05:00:00:06:1C:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:29:05:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:29:05:00:00:06:1C:1A:63
1662655494.001350,4400027,10714291,0,3.020000,4.090000,18.950000,3,1417,74908,09:00:46:05:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:46:05:00:00:06:1C:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:46:05:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:46:05:00:00:06:1C:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:46:05:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:46:05:00:00:06:1C:1A:63
1662655494.001431,4400242,10714291,0,5.770000,7.180000,25.310000,4,1415,221207,09:00:97:05:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:97:05:00:00:06:1C:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:97:05:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:97:05:00:00:06:1C:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:97:05:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:97:05:00:00:06:1C:1A:63
1662655494.001470,4400244,10714291,0,2.480000,6.070000,25.070000,5,1411,244544,09:00:BE:05:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:BE:05:00:00:06:1C:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:BE:05:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:BE:05:00:00:06:1C:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:BE:05:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:BE:05:00:00:06:1C:1A:63
1662655494.001513,4400243,10714291,0,3.430000,6.570000,25.270000,2,1409,248938,09:00:E9:05:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:E9:05:00:00:06:1C:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:E9:05:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:E9:05:00:00:06:1C:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:E9:05:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:E9:05:00:00:06:1C:1A:63
1662655494.001522,4400238,10714291,0,1.550000,2.230000,1.670000,3,1452,46872,09:00:F2:05:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:F2:05:00:00:06:1C:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:F2:05:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:F2:05:00:00:06:1C:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:F2:05:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:F2:05:00:00:06:1C:1A:63
1662655494.001574,4400051,10714291,0,3.250000,4.300000,18.820000,4,1418,103177,09:00:26:06:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:26:06:00:00:06:1C:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:26:06:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:26:06:00:00:06:1C:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:26:06:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:26:06:00:00:06:1C:1A:63
1662655494.001677,4400047,10714291,0,3.320000,6.640000,25.280000,3,1426,227159,09:00:8D:06:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:8D:06:00:00:06:1C:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:8D:06:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:8D:06:00:00:06:1C:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:8D:06:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:8D:06:00:00:06:1C:1A:63
1662655494.001791,4400241,10714291,0,3.280000,6.500000,25.270000,6,1423,227483,09:00:FF:06:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:FF:06:00:00:06:1C:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:FF:06:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:FF:06:00:00:06:1C:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:FF:06:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:FF:06:00:00:06:1C:1A:63
1662655494.001815,4400026,10714291,0,2.650000,3.810000,18.720000,4,1429,101528,09:00:17:07:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:17:07:00:00:06:1C:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:17:07:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:17:07:00:00:06:1C:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:17:07:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:17:07:00:00:06:1C:1A:63
1662655494.001883,4400052,10714291,0,0.880000,3.490000,18.270000,4,1436,33420,09:00:5B:07:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:5B:07:00:00:06:1C:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:5B:07:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:5B:07:00:00:06:1C:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:5B:07:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:5B:07:00:00:06:1C:1A:63
1662655494.002041,4400049,10714291,0,3.190000,6.470000,25.080000,3,1416,248934,09:00:F9:07:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:F9:07:00:00:06:1C:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:F9:07:00:00:06:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:F9:07:00:00:06:1C:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:F9:07:00:00:06:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:F9:07:00:00:06:1C:1A:63
1662655495.001095,4400049,10714291,0,3.190000,6.470000,25.080000,1,1416,248935,09:00:47:04:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:47:04:00:00:07:1C:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:47:04:00:00:07:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:47:04:00:00:07:1C:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:47:04:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:47:04:00:00:07:1C:1A:63
1662655495.001125,4400245,10714291,0,0.920000,5.700000,24.990000,2,1407,223525,09:00:65:04:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:65:04:00:00:07:1C:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:65:04:00:00:07:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:65:04:00:00:07:1C:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:65:04:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:65:04:00:00:07:1C:1A:63
1662655495.001126,4400048,10714291,0,3.020000,6.400000,25.090000,2,1414,228638,09:00:66:04:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:66:04:00:00:07:1C:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:66:04:00:00:07:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:66:04:00:00:07:1C:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:66:04:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:66:04:00:00:07:1C:1A:63
1662655495.001154,4400240,10714291,0,5.680000,7.260000,25.380000,1,1397,251343,09:00:82:04:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:82:04:00:00:07:1C:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:82:04:00:00:07:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:82:04:00:00:07:1C:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:82:04:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:82:04:00:00:07:1C:1A:63
1662655495.001198,4400239,10714291,0,3.370000,6.520000,25.130000,4,1400,246807,09:00:AE:04:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:AE:04:00:00:07:1C:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:AE:04:00:00:07:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:AE:04:00:00:07:1C:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:AE:04:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:AE:04:00:00:07:1C:1A:63
1662655495.001370,4400050,10714291,0,3.580000,4.590000,18.780000,6,1429,2740,09:00:5A:05:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:5A:05:00:00:07:1C:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:5A:05:00:00:07:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:5A:05:00:00:07:1C:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:5A:05:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:5A:05:00:00:07:1C:1A:63
1662655495.001411,4400027,10714291,0,3.020000,4.090000,18.950000,3,1417,74909,09:00:83:05:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:83:05:00:00:07:1C:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:83:05:00:00:07:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:83:05:00:00:07:1C:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:83:05:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:83:05:00:00:07:1C:1A:63
1662655495.001490,4400242,10714291,0,5.770000,7.180000,25.310000,5,1415,221208,09:00:D2:05:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:D2:05:00:00:07:1C:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:D2:05:00:00:07:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:D2:05:00:00:07:1C:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:D2:05:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:D2:05:00:00:07:1C:1A:63
1662655495.001527,4400244,10714291,0,2.480000,6.070000,25.070000,3,1411,244545,09:00:F7:05:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:F7:05:00:00:07:1C:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:F7:05:00:00:07:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:F7:05:00:00:07:1C:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:F7:05:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:F7:05:00:00:07:1C:1A:63
1662655495.001566,4400243,10714291,0,3.160000,6.460000,25.140000,2,1409,248939,09:00:1E:06:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:1E:06:00:00:07:1C:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:1E:06:00:00:07:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:1E:06:00:00:07:1C:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:1E:06:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:1E:06:00:00:07:1C:1A:63
1662655495.001581,4400238,10714291,0,1.550000,2.230000,1.670000,3,1452,46873,09:00:2D:06:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:2D:06:00:00:07:1C:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:2D:06:00:00:07:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:2D:06:00:00:07:1C:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:2D:06:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:2D:06:00:00:07:1C:1A:63
1662655495.001633,4400051,10714291,0,2.990000,4.230000,18.720000,5,1418,103178,09:00:61:06:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:61:06:00:00:07:1C:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:61:06:00:00:07:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:61:06:00:00:07:1C:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:61:06:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:61:06:00:00:07:1C:1A:63
1662655495.001736,4400047,10714291,0,3.320000,6.640000,25.280000,3,1426,227160,09:00:C8:06:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:C8:06:00:00:07:1C:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:C8:06:00:00:07:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:C8:06:00:00:07:1C:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:C8:06:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:C8:06:00:00:07:1C:1A:63
1662655495.001848,4400241,10714291,0,3.020000,6.400000,25.140000,3,1423,227484,09:00:38:07:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:38:07:00:00:07:1C:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:38:07:00:00:07:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:38:07:00:00:07:1C:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:38:07:00:00:07:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:38:07:00:00:07:1C:1A:63
